statefp,countyfp,tractce,total_population,total_households,median_income,income_q1,income_q2,income_q3,income_q4,income_p95,median_age,age_00_02,age_03_04,age_05_05,age_06_08,age_09_11,age_12_14,age_15_18,same_house,same_county,same_state,avg_duration,car_alone,carpool,public_transit,walked,transit_other,at_home,white_alone,black_alone,native_american_alone,asian_alone,pacific_alone,other_alone,multiracial,healthcare_private,healthcare_public,healthcare_none,housing_costs,housing_000000_000000,housing_010000_014999,housing_015000_019999,housing_020000_024999,housing_025000_029999,housing_030000_034999,housing_035000_039999,housing_040000_049999,housing_050000_059999,housing_060000_069999,housing_070000_079999,housing_080000_089999,housing_090000_099999,housing_100000_124999,housing_125000_149999,housing_150000_174999,housing_175000_199999,housing_200000_249999,housing_250000_299999,housing_300000_399999,housing_400000_499999,housing_500000_749999,housing_750000_999999,housing_above_1_million,gini
36,029,013800,541,212,83116,35138,65929,92649,124542,188710,43.6,1.2688679245283019,0.6886792452830188,0.24528301886792453,1.4103773584905661,1.6037735849056605,1.4386792452830188,1.8396226415094339,0.9197715175905491,0.04855251200830845,0.012332857328313645,-7.061361070795032,88.67740361151782,4.7340165934602245,0.634455832113226,1.3177159590043925,0.6100536847242557,4.026354319180088,96.70908857179586,0.10284098213137935,0,1.1183956806787505,0,0.5399151561897416,1.529759609204268,74.41460055096418,21.544995408631774,4.040404040404041,13500,1.063410791650256,0.4332414336352895,0.5120126033871603,0,0.5120126033871603,0,0,0,0.47262701851122485,0.4332414336352895,0,2.0874359984245765,4.017329657345411,4.017329657345411,7.758960220559276,15.793619535250098,10.555336746750688,17.565970854667192,13.784954706577393,12.642772745175265,1.9692792437967706,2.4025206774320598,2.638834186687672,1.339109885781804,0.4155
36,029,013900,314,140,65365,36368,57342,74473,128167,250001,44.6,0.8357142857142857,0.2571428571428571,0.25,0.65,0.7285714285714285,0.8642857142857143,0.7285714285714285,0.9220246238030095,0.07523939808481532,0.0027359781121751026,-5.605321507760532,83.85321100917432,6.055045871559633,1.0091743119266057,2.293577981651376,1.651376146788991,5.137614678899083,97.9702300405954,0.13531799729364005,0.31574199368516015,0,0,1.0374379792512405,0.5412719891745602,76.64856477889838,17.99844840961986,5.352986811481769,13356,1.6528925619834711,0.9641873278236914,0.9641873278236914,2.479338842975207,0,0,0,0,0.9641873278236914,0,0.9641873278236914,0,1.5151515151515151,4.683195592286501,10.330578512396695,23.27823691460055,21.349862258953166,8.402203856749312,8.953168044077135,9.77961432506887,2.066115702479339,1.6528925619834711,0,0,0.4407
36,029,014000,396,158,63705,29311,49157,80805,124433,210319,46.3,0.6962025316455697,0.7911392405063291,0.16455696202531644,0.43670886075949367,0.5506329113924051,1.2658227848101267,0.8544303797468354,0.8311345646437994,0.13482849604221636,0.03403693931398417,-2.523218691046292,84.15841584158416,3.52035203520352,0,3.1353135313531353,0.605060506050605,8.58085808580858,96.7032967032967,1.098901098901099,0,1.3867085295656725,0,0,0.8110936682365254,73.49159248269041,22.08209693372898,4.426310583580613,10644,1.5138023152270703,0.5342831700801425,1.335707925200356,0,0,0,0,0,0,0,3.1166518254674975,0.7123775601068566,3.0276046304541406,10.240427426536064,12.46660730186999,19.23419412288513,10.418521816562778,20.035618878005344,8.637577916295637,4.719501335707925,2.315227070347284,1.6918967052537845,0,0,0.41
36,029,014101,348,152,68e3,29466,53034,83361,128843,182194,52.1,0.6447368421052632,1.144736842105263,0.21052631578947367,1.1513157894736843,0.9210526315789473,1.631578947368421,1.2960526315789473,0.9482700705408129,0.032415183070204905,0.0030231776956667787,-8.312656816281013,93.241330502477,3.1847133757961785,0,0,0.035385704175513094,3.5385704175513095,98.76810387880806,0.0166472448809722,0,0,0,1.2152488763109706,0,69.88188976377953,26.94038245219347,3.1777277840269966,12216,1.36986301369863,0,0.7512152010605391,0,0.5744586831639417,0,0,0,0,0,0.7070260715863897,0,1.2814847547503314,8.97039328325232,6.142288996906761,9.500662836942112,14.140521431727796,19.796730004418915,13.610251878038001,16.968625718073355,1.9443216968625716,2.7839151568714096,1.458241272646929,0,0.3864
36,029,014102,326,138,80948,34266,63174,90852,127204,218825,49,1.0724637681159421,0.45652173913043476,0.3333333333333333,1.0507246376811594,0.6159420289855072,2.2246376811594204,1.565217391304348,0.9492926694837406,0.04078633106742605,0.0036744442403086534,-4.707346507768894,86.87967369136642,4.894629503738953,0.4078857919782461,1.3936097892590074,0.9177430319510537,5.506458191706322,98.85683179096353,0,0,1.1431682090364725,0,0,0,70.20337379788744,20.62115718114457,9.175469020967997,10092,0,0.7322175732217573,2.981171548117155,0,0,0,0,0,0,0,0.5753138075313807,3.50418410041841,1.6213389121338913,8.368200836820083,12.395397489539748,14.958158995815898,14.435146443514643,9.728033472803348,15.690376569037657,5.96234309623431,2.8242677824267783,5.177824267782427,0.6276150627615062,0.41841004184100417,0.3945
36,029,014204,406,178,56250,25692,49435,66323,105590,156074,49.2,0.5617977528089888,0.42696629213483145,0.09550561797752809,0.2752808988764045,0.7640449438202247,0.8314606741573034,0.7752808988764045,0.8686055569981823,0.10906258114775383,0.009867566865749156,-20.418443496801707,89.14473684210526,7.401315789473683,0,1.0416666666666665,0.3837719298245614,2.0285087719298245,98.49027635619242,0.3070624360286591,0.3070624360286591,0.6653019447287616,0,0.0511770726714432,0.17911975435005117,68.4949255020514,27.22954005614338,4.275534441805226,12384,0.8271298593879239,0.9925558312655087,0,0,0.7444168734491315,0.9098428453267163,0,0,0,0.7444168734491315,2.564102564102564,4.880066170388751,8.436724565756824,13.316790736145576,13.730355665839536,7.444168734491314,10.504549214226634,14.888337468982629,7.113316790736146,10.008271298593879,1.488833746898263,0,0,1.4061207609594708,0.3997
36,029,014206,384,132,112695,56575,84938,129816,164758,228867,38.8,1.5454545454545454,0.7575757575757576,0.8484848484848485,3.5454545454545454,3.121212121212121,4.46969696969697,2.378787878787879,0.9591412742382271,0.032409972299168976,0.00221606648199446,-6.089956826385448,91.85508035957504,2.451648052301825,0,0,0.8444565513484064,4.848815036774721,99.84815019326338,0.02760905577029266,0,0,0,0.12424075096631695,0,84.75663438561187,13.69639039114577,1.5469752232423595,19740,1.823985408116735,0.8663930688554491,0,0,0,0,0,0,0.729594163246694,0,0,0,2.553579571363429,3.3287733698130415,4.559963520291838,4.149566803465572,12.448700410396716,19.516643866849066,25.3077975376197,21.06703146374829,2.2343821249430005,0,1.4135886912904696,0,0.3258
36,029,014207,316,130,70709,27824,62e3,80328,135220,245413,43.3,1.623076923076923,1.3692307692307693,0.46153846153846156,1.1615384615384616,1.6384615384615384,1.2384615384615385,1.646153846153846,0.9049632352941176,0.08216911764705882,0.010294117647058823,-9.540032801550618,89.28447977877636,5.599723470445904,0.06913238852402351,1.0369858278603528,0.691323885240235,3.3183546491531284,93.14868804664724,2.131924198250729,0,0,0,2.022594752186589,2.696793002915452,74.76682211858761,21.319120586275815,3.9140572951365757,12768,2.601734489659773,0,0,0,0,0,0,0,0,0,0,0,0.867244829886591,10.00667111407605,13.742494996664442,16.544362908605738,13.675783855903937,28.418945963975982,13.208805870580386,0.9339559706470981,0,0,0,0,0.4009
36,029,014208,464,157,88014,43625,68561,111515,155386,211925,43.7,0.8535031847133758,0.29936305732484075,0.5031847133757962,1.3375796178343948,1.7388535031847134,1.9363057324840764,1.356687898089172,0.9269823160296634,0.06655257653546301,0.00646510743487355,-14.39480908410282,87.93412101682779,7.590404582885786,2.0408163265306123,0,0,2.434658073755818,97.08443771298751,1.2495266944339267,0,1.1737978038621735,0,0,0.4922377887163953,79.91386735572782,18.91472868217054,1.1714039621016366,14604,0.8318478906714201,0,0.4753416518122401,0.5941770647653001,1.06951871657754,0,0,0,0,0,0.5941770647653001,1.2477718360071302,2.0202020202020203,6.535947712418301,5.109922756981581,13.666072489601902,10.279263220439692,22.043969102792634,17.647058823529413,13.606654783125371,2.5549613784907903,0.5941770647653001,1.1289364230540702,0,0.364
36,029,014209,389,140,84536,34200,69123,96935,133605,195542,42.7,0.9785714285714285,0.45714285714285713,0.4928571428571429,1.4642857142857142,0.9285714285714286,1.05,1.7428571428571429,0.8983050847457628,0.06555333998005983,0.03614157527417747,-51.16461366181411,89.75985500679656,7.385591300407793,0.8608971454463071,0.5890348889895787,0,1.4046216583597644,96.60349495446714,1.0829436377061286,0.44302239724341624,0.34457297563376815,0,0.04922471080482402,1.4767413241447207,81.43365983971505,17.008014247551202,1.5583259127337488,13368,0,0.423728813559322,0.7062146892655368,0.7062146892655368,0,0,0,0,0,0.6355932203389831,0.7062146892655368,1.9067796610169492,2.0480225988700562,13.135593220338984,9.251412429378531,19.42090395480226,17.30225988700565,20.833333333333336,6.285310734463277,5.084745762711865,1.5536723163841808,0,0,0,0.3529
36,029,014300,363,156,57719,30464,50668,71982,112938,147275,39.1,1.141025641025641,0.9423076923076923,0.4935897435897436,1.2692307692307692,1.7115384615384615,1.3333333333333333,0.7115384615384616,0.8731969137873197,0.11237839651123784,0.005535055350553505,-8.385024094896824,87.68319301527909,8.200810726535703,0.2806361085126286,0.3118178983473652,0,3.5235422513252264,94.80046365292267,0.016559032952475575,0.18214936247723132,0,0,0,5.000827951647624,69.92654472130204,26.61673628114648,3.456718997551491,11280,1.393188854489164,0.5159958720330238,1.3415892672858616,0,0,0,0,1.8575851393188854,0,0.6191950464396285,2.3735810113519094,4.901960784313726,2.9927760577915374,34.41692466460268,20.588235294117645,18.111455108359134,3.3023735810113517,4.901960784313726,0.7223942208462332,1.9607843137254901,0,0,0,0,0.3429
36,029,014400,344,167,45635,21070,34378,51957,84895,143913,37.5,0.5329341317365269,0.9221556886227545,0.11976047904191617,0.9820359281437125,1.029940119760479,0.7425149700598802,0.9940119760479041,0.9228070175438596,0.059415204678362574,0.005146198830409357,31.793002915451893,90.9330985915493,6.426056338028169,0,0.6602112676056338,1.584507042253521,0.39612676056338025,96.72514619883042,0.023391812865497078,0.07017543859649122,1.7309941520467838,0,0.07017543859649122,1.3801169590643274,67.47844827586206,23.125,9.39655172413793,9516,0,0,0,0,0,0,0,0.718132854578097,0,6.552962298025135,3.7701974865350087,11.131059245960502,15.260323159784562,39.048473967684025,12.118491921005386,5.565529622980251,0.9874326750448833,1.615798922800718,2.244165170556553,0,0.9874326750448833,0,0,0,0.4034
36,029,014501,345,155,58135,28669,46238,64607,90330,128547,40.6,0.7419354838709677,0.6,0.4,0.7161290322580646,0.9612903225806452,1.0064516129032257,0.4967741935483871,0.9062140391254315,0.08285385500575373,0.01093210586881473,19.06935388263189,93.7759336099585,4.386484884410195,0.05927682276229994,0.8298755186721992,0.948429164196799,0,98.94496720844026,0.05702879954376961,0.1710863986313088,0,0,0,0.8269175933846592,66.6183224558859,28.57142857142857,4.81024897268552,10920,0,1.8714401952807163,0.6509357200976403,0,0,0,0,0.7323026851098454,0,3.336045565500407,3.4174125305126117,5.532953620829943,12.286411716842961,23.189585028478437,28.23433685923515,11.228641171684297,5.614320585842148,1.7087062652563059,2.196908055329536,0,0,0,0,0,0.3295
36,029,014502,195,95,34583,11896,29781,40983,76625,121850,32.6,1.3263157894736841,0.2631578947368421,0.8842105263157894,0.23157894736842105,0.3684210526315789,1.5789473684210527,0.9052631578947369,0.7953684210526316,0.18821052631578947,0.009263157894736843,-11.609523809523811,77.46938775510203,9.387755102040817,0,6.204081632653061,4.653061224489797,2.2857142857142856,93.70600414078675,0.08281573498964803,0,0,0,6.211180124223603,0,54.55909943714822,36.62288930581614,8.818011257035648,7824,0,6.289308176100629,0,0,0,0,0,2.0964360587002098,11.740041928721174,2.7253668763102725,12.78825995807128,13.626834381551362,10.69182389937107,11.530398322851152,18.029350104821802,2.0964360587002098,4.40251572327044,0,0,0,0,0,3.9832285115303985,0,0.4449
36,029,014601,300,124,73566,29016,50647,87156,131878,190539,41.7,1.346774193548387,0.1693548387096774,0.5403225806451613,0.7580645161290323,2.0483870967741935,1.935483870967742,2.1129032258064515,0.9144855144855145,0.034165834165834165,0.027172827172827173,-7.252831771780172,87.24046810117025,6.04001510003775,1.8120045300113252,0.7550018875047187,0.4530011325028313,3.6995092487731216,93.22677322677323,1.8581418581418583,0,2.2977022977022976,0,0,2.617382617382617,72.59549795361528,24.914733969986358,2.489768076398363,13080,4.231027535258563,3.760913364674278,0,0,0,0,1.0073875083948958,0,0,0,0,2.7535258562793823,0,8.327736736064473,14.036265950302216,18.871725990597714,10.476830087306917,19.274680993955677,10.61114842175957,3.4251175285426463,3.2236400268636665,0,0,0,0.3885
36,029,014603,368,133,99830,45025,80841,122300,168882,250001,46.8,0.43609022556390975,0.3383458646616541,0.3458646616541353,0.9022556390977443,2.398496240601504,1.7744360902255638,1.744360902255639,0.8785934901401758,0.09337134711332858,0,-3.132348268191929,86.5530303030303,4.214015151515151,0,0.9943181818181818,1.278409090909091,6.9602272727272725,84.44233956902676,2.344304996448023,0,13.21335543452522,0,0,0,79.69521356514274,18.95256492809616,1.3522215067611076,16176,0.7560137457044673,0,0,0.7560137457044673,0,0,0,0,0,1.0996563573883162,0.6872852233676976,2.0618556701030926,0,0,2.405498281786942,15.257731958762887,9.621993127147768,17.25085910652921,8.041237113402062,26.666666666666668,12.233676975945016,3.161512027491409,0,0,0.4784
36,029,014604,476,159,109659,54963,95153,133667,199750,250001,41.5,0.5283018867924528,1.748427672955975,0.6981132075471698,2.0817610062893084,3.220125786163522,3.50314465408805,3.2264150943396226,0.9457220573689417,0.03746290801186944,0.010880316518298714,-8.455187454564337,90.95840867992767,4.701627486437613,0.4649961250322914,0.38749677086024287,0,3.4874709377421853,92.49197332674734,0.4816003951592986,0,5.643368733020499,0.7409236848604593,0.2963694739441837,0.3457643862682144,80.38614423622941,16.320272572402043,3.2935831913685405,20832,0.5947323704333051,0,0,0,0,0,0,0,0,0,0,0.637213254035684,1.3593882752761257,1.3593882752761257,0.7646559048428208,1.9966015293118096,2.931180968564146,15.46304163126593,16.397621070518266,25.955819881053525,13.551401869158877,13.763806287170773,2.5913338997451145,2.6338147833474936,0.4113
36,029,014701,538,193,85278,43179,70177,101597,143500,200500,43.3,0.44559585492227977,0.38341968911917096,0.23316062176165803,0.8652849740932642,1.8911917098445596,1.5025906735751295,1.6787564766839378,0.953125,0.028237951807228916,0.018637048192771084,-9.487666034155598,86.24078624078624,5.686205686205686,0.7722007722007722,3.51000351000351,0.3861003861003861,3.4047034047034046,94.0415964024733,1.1804384485666104,0,3.0916245081506464,0,1.2553869214914746,0.4309537193179689,83.13793103448276,14.793103448275863,2.0689655172413794,16932,0.5154639175257731,0,0,0.40091638029782356,0.45819014891179843,0,0,0,0,0.572737686139748,0.6300114547537228,1.3745704467353952,3.150057273768614,6.529209621993128,7.101947308132875,6.643757159221077,11.168384879725087,15.750286368843069,16.83848797250859,16.895761741122566,5.670103092783505,4.868270332187858,0.9163802978235969,0.5154639175257731,0.3673
36,029,014702,512,189,73095,33756,57298,98433,145567,250001,47.1,0.9947089947089947,0.5925925925925926,0.18518518518518517,1.619047619047619,2.5343915343915344,2.5396825396825395,1.4867724867724867,0.8914952484061109,0.10092626007458198,0.0019246962588716468,-5.794005102040816,89.13381742738589,4.953319502074689,0,0,1.6597510373443984,4.253112033195021,93.3571854502087,1.0614192009540846,0,3.6493738819320214,0,0.04770423375074538,1.8843172331544427,76.88271942288775,19.871024155645426,3.246256421466827,13392,0.8232065856526851,3.3712269698157584,2.352018816150529,0,0,0.4704037632301058,0.5488043904351235,0.5488043904351235,0.7056056448451588,1.2544100352802823,1.0192081536652293,1.1368090944727558,1.0192081536652293,7.918463347706782,5.213641709133673,11.093688749509996,8.310466483731869,14.190513524108193,12.779302234417875,9.682477459819678,5.6840454723637786,5.7624460995687965,3.959231673853391,2.156017248137985,0.493
36,029,014801,228,108,50183,22774,39404,58061,90333,161925,44.5,0.6666666666666666,0.3425925925925926,0.12962962962962962,0.42592592592592593,0.6296296296296297,1.25,1.1759259259259258,0.8935222672064778,0.06882591093117409,0.031578947368421054,-6.267321743512221,76.44191714053615,11.616571892770105,0,7.717303005686434,0,4.224207961007311,94.54472523064581,0.04011231448054552,1.444043321299639,1.4039310068190936,0,0.842358604091456,1.7248295226634576,71.43351800554017,24.445983379501385,4.120498614958449,8556,0,1.2213740458015268,3.969465648854962,1.3740458015267176,2.900763358778626,1.8320610687022902,0.6106870229007634,0,4.2748091603053435,0,1.0687022900763359,6.412213740458015,4.122137404580153,25.190839694656486,9.31297709923664,26.106870229007633,3.3587786259541987,6.870229007633588,0,0,1.3740458015267176,0,0,0,0.4096
36,029,014803,382,158,56890,25269,46552,78121,110991,174465,45.9,0.7341772151898734,0,0.5063291139240507,0.8164556962025317,1.3227848101265822,1.240506329113924,2.259493670886076,0.9628963713631906,0.011278195488721804,0.015691402419091206,-7.97719145646081,73.6653742916791,19.773337309871756,0,2.4753951685058158,0,4.085893229943334,96.33012559125754,1.9898874571847986,1.0764964932311205,0.6034904583265372,0,0,0,69.32967350476741,22.65241259751517,8.017913897717422,9792,6.985294117647059,2.2058823529411766,2.9871323529411766,0.6433823529411764,2.5735294117647056,0,0,4.27389705882353,0,2.941176470588235,2.068014705882353,2.7573529411764706,0.8731617647058824,12.821691176470587,15.119485294117647,14.79779411764706,6.8474264705882355,6.387867647058823,5.928308823529411,4.044117647058823,2.2518382352941178,2.389705882352941,1.1029411764705883,0,0.4255
36,029,014901,425,199,50504,20063,41543,58500,95773,149516,42.1,0.45226130653266333,0.09045226130653267,0.19095477386934673,0.46733668341708545,0.7185929648241206,0.47738693467336685,0.5628140703517588,0.8967136150234741,0.05555555555555555,0.03051643192488263,-20.895567698846385,86.91141260973663,7.82122905027933,0,1.675977653631285,1.2769353551476457,2.314445331205108,99.1174213353799,0.11511895625479662,0.34535686876438987,0,0,0,0.422102839600921,65.1685393258427,26.900198281559817,7.931262392597488,8748,5.46448087431694,1.639344262295082,0.546448087431694,1.7759562841530054,0,0.6830601092896175,0.546448087431694,2.73224043715847,4.098360655737705,1.912568306010929,3.6885245901639343,1.7759562841530054,6.830601092896176,12.431693989071038,26.639344262295083,16.80327868852459,2.73224043715847,4.918032786885246,2.73224043715847,1.639344262295082,0.4098360655737705,0,0,0,0.4142
36,029,014903,399,149,70758,40595,58885,79883,104111,157823,43.6,0.9865771812080537,0.7114093959731543,0.9463087248322147,2.046979865771812,1.2147651006711409,2.0201342281879193,1.436241610738255,0.9226026285899724,0.05224728216777543,0.022878468278435826,-249.13494809688595,89.870474925274,6.409830621056127,0,0,2.6237130521421457,1.0959814015277316,95.3796962430056,1.9504396482813748,0,0,0,0.1278976818545164,2.541966426858513,73.9720098109941,23.15683162602799,2.8711585629779255,11100,0.8205128205128205,0.8717948717948718,0,0,0,0,0,2.5128205128205128,4.512820512820513,1.2307692307692308,1.1794871794871795,1.8461538461538463,2.5128205128205128,14.41025641025641,10.102564102564102,21.17948717948718,12.35897435897436,13.58974358974359,7.743589743589744,2.717948717948718,0,1.7948717948717947,0.6153846153846154,0,0.3102
36,029,015001,325,132,79828,40679,65614,97663,123693,186563,44.3,1.1590909090909092,0.553030303030303,0.3712121212121212,2.090909090909091,1.5757575757575757,2.446969696969697,1.5227272727272727,0.9405528209011738,0.02896630064369557,0.023097311624384703,-16.24376869391825,90.64914992272026,6.375579598145285,0,0.4250386398763524,0,2.5502318392581143,99.12001497846845,0,0,0,0,0,0.8799850215315483,77.1155745801778,19.443529799143892,3.440895620678301,12780,3.6374133949191685,0,0.6928406466512702,3.0023094688221708,0,0.4618937644341801,0.5196304849884527,0.86605080831408765,2.020785219399538,2.0785219399538106,0,1.905311778290993,1.327944572748268,9.411085450346421,6.1200923787528865,15.704387990762125,15.819861431870669,17.494226327944574,8.198614318706698,7.2170900692840645,1.674364896073903,1.8475750577367205,0,0,0.336
36,029,015002,325,138,64702,28500,53357,82875,126523,200722,46.6,0.6159420289855072,0.5434782608695652,0.45652173913043476,0.9420289855072463,1.4130434782608696,0.8043478260869565,0.6956521739130435,0.9823509823509824,0.01431901431901432,0,-4.011943539630836,89.10133843212236,2.8680688336520075,0,0.5736137667304015,0,7.45697896749522,98.14630916914929,0,0,0.165508109897385,0,0.3972194637537239,1.2909632571996028,69.30232558139535,24.8062015503876,5.891472868217054,12324,5.0412465627864345,1.5582034830430798,0,0.8249312557286892,1.5582034830430798,0.27497708524289644,1.008249312557287,2.1081576535288726,4.124656278643447,0.5499541704857929,2.1998166819431715,2.016498625114574,3.0247479376718607,12.648945921173235,6.691109074243813,19.706691109074242,8.43263061411549,11.732355637030247,5.132905591200734,6.782768102658111,1.6498625114573784,0.7332722273143905,0,2.1998166819431715,0.4213
36,029,015003,329,139,57232,25522,40977,70175,92240,164023,43,0.3237410071942446,0.6330935251798561,0.43884892086330934,0.920863309352518,1,1.143884892086331,0.7338129496402878,0.8798346619427222,0.07351638618246235,0.041039267788603485,-11.442259830761571,80.97345132743364,11.25158027812895,0.18963337547408343,2.844500632111252,1.2010113780025284,3.5398230088495577,99.17525773195877,0.029455081001472753,0,0,0,0.17673048600883653,0.6185567010309279,70.49974502804692,26.10912799592045,3.3911269760326364,10416,3.571428571428571,0.5952380952380952,0,0,0,0.8503401360544218,0.6802721088435374,0,2.2108843537414966,1.0204081632653061,2.380952380952381,1.445578231292517,7.8231292517006805,21.51360544217687,10.459183673469388,13.60544217687075,7.482993197278912,15.731292517006803,5.017006802721088,5.612244897959184,0,0,0,0,0.3959
36,029,015101,305,123,75701,32500,61091,93781,133182,224238,46.3,0.7967479674796748,0.5365853658536586,0.3252032520325203,0.959349593495935,1.4308943089430894,0.6747967479674797,1.2113821138211383,0.9267015706806283,0.06128734216199569,0.01201108715737604,-15.468268638324089,91.56214367160776,4.161915621436716,0,0,1.4253135689851768,2.8506271379703536,98.83720930232558,0.06119951040391676,0,0.30599755201958384,0,0,0.795593635250918,74.34138309549945,21.6794731064764,3.979143798024149,15228,0,0.7943512797881729,0.706090026478376,0,0,0,0.706090026478376,0,0.529567519858782,1.412180052956752,0.706090026478376,0.529567519858782,3.442188879082083,6.17828773168579,4.677846425419241,14.651368049426303,17.475728155339805,14.210061782877318,15.180935569285085,11.650485436893204,4.766107678729038,0.7943512797881729,0,1.5887025595763458,0.4085
36,029,015102,490,190,62e3,33321,54e3,74761,104071,147958,42.3,0.5789473684210527,0.21052631578947367,0.17894736842105263,0.5473684210526316,0.7052631578947368,0.39473684210526316,0.6368421052631579,0.9584537572254336,0.028179190751445087,0.011560693641618497,-9.85,84.64285714285714,8.642857142857142,0.2142857142857143,1.3571428571428572,1.2142857142857142,3.9285714285714284,99.2467718794835,0,0,0,0,0.10760401721664276,0.6456241032998565,75.91823698498882,21.94187160651549,2.1398914084956884,11688,0,0.4305705059203444,0.4305705059203444,0,0.5382131324004306,0,0.4305705059203444,1.829924650161464,1.0764262648008611,4.413347685683531,5.705059203444564,4.951560818083961,4.198062432723358,8.719052744886975,14.42411194833154,20.55974165769645,9.580193756727665,10.118406889128096,7.534983853606028,1.6146393972012916,1.9375672766415502,0,0.32292787944025836,1.1840688912809472,0.3482
36,029,015201,301,117,77599,30192,63389,93693,121136,198125,49.9,0.7777777777777778,0.42735042735042733,0.11965811965811966,0.8547008547008547,0.8547008547008547,1.0683760683760684,1.0427350427350428,0.9768190598840953,0.019639407598197038,0,-17.725703009373458,90.33693579148124,5.7215511760966304,0,1.080737444373808,0.5721551176096631,2.2886204704386524,97.42120343839542,2.2285896211397644,0,0,0,0,0.35020694046482015,69.55719557195572,26.515550869794414,3.9272535582498684,10272,1.2715712988192553,0.36330608537693004,2.815622161671208,0,0,0,0,0.544959128065395,0,1.9073569482288828,4.72297910990009,3.451407811080836,0.8174386920980926,13.079019073569482,4.813805631244324,18.07447774750227,11.53496821071753,15.258855585831062,11.353315168029065,7.447774750227067,1.544050862851953,0.9990917347865577,0,0,0.3596
36,029,015202,286,117,64107,28656,51544,69948,104397,175446,44,1.5128205128205128,0.6410256410256411,0.46153846153846156,1.1282051282051282,1.3247863247863247,2.3162393162393164,1.8632478632478633,0.9406674907292955,0.042027194066749075,0.013391017717346519,24.365503080082135,88.41889117043121,6.406570841889117,0.20533880903490762,2.833675564681725,2.135523613963039,0,99.87714987714988,0.12285012285012285,0,0,0,0,0,77.24477244772447,20.998067123528376,1.7571604287471447,11388,1.057871810827629,0.8711885500933417,0.5600497822028625,0,0,0,0,0,0,2.177971375233354,2.3646546359676415,3.1113876789047916,2.9869321717485997,13.939016801493468,16.365899191039205,13.005600497822028,3.422526446795271,15.370255133789671,8.089607965152458,6.533914125700062,2.9247044181705038,2.177971375233354,3.671437461107654,1.3690105787181084,0.3682
36,029,015301,456,180,62147,33528,52413,75121,109e3,144385,48,0.17222222222222222,0.40555555555555556,0.21666666666666667,0.8222222222222222,0.8277777777777777,1.55,1.4555555555555555,0.9350814125607951,0.05899767392683443,0.004017762740537111,-43.12764670296431,87.72901576480614,8.947592671495526,0,0.7669365146996165,0.8521516829995739,1.7043033659991478,99.81040657257215,0.06319780914261638,0,0.04213187276174426,0,0.06319780914261638,0.02106593638087213,74.88082141547488,21.012101210121013,4.107077374404107,12636,0,1.2084592145015105,2.598187311178248,0,0,0,0,0,0,2.3564954682779455,1.6918429003021147,3.444108761329305,8.459214501510575,16.072507552870093,12.990936555891238,18.610271903323262,10.090634441087614,10.453172205438065,5.256797583081571,1.9335347432024168,3.8066465256797586,0.6042296072507553,0.4229607250755287,0,0.3421
36,029,015302,274,111,59007,29872,47174,73036,105547,137419,50.2,0.3063063063063063,0.990990990990991,0.07207207207207207,0.6486486486486487,0.6756756756756757,0.7207207207207207,1.3963963963963963,0.9684531886024423,0.02408412483039349,0.0033921302578018998,-10.925261996690569,89.59243085880641,4.002911208151383,0,1.2372634643377,1.5283842794759825,3.6390101892285296,100,0,0,0,0,0,0,71.01449275362319,23.6231884057971,5.36231884057971,11736,0.6692160611854685,0,0,0,0,0.9560229445506693,0,0,0,0.6692160611854685,0.9560229445506693,0.6692160611854685,4.3021032504780115,13.766730401529637,12.045889101338432,21.12810707456979,10.038240917782026,18.26003824091778,9.655831739961759,3.632887189292543,3.2504780114722758,0,0,0,0.3352
36,029,015401,232,96,60385,31829,49158,65333,93944,140009,39.3,0.7395833333333334,0.4270833333333333,0,0.5208333333333334,1.1875,0.78125,1.3020833333333333,0.8593247588424437,0.12741157556270097,0.013263665594855305,-31.390374331550802,85.68075117370893,8.998435054773083,0,2.895148669796557,0.5477308294209703,1.8779342723004695,98.69151467089611,0.8723235527359239,0.43616177636796194,0,0,0,0,67.13598901098901,25.549450549450547,7.31456043956044,11796,1.5513126491646778,0.8353221957040573,0,0,2.863961813842482,0,0,0,2.1479713603818613,5.250596658711217,14.319809069212411,11.455847255369928,13.484486873508352,18.377088305489263,8.949880668257757,13.007159904534607,2.6252983293556085,3.221957040572793,0.8353221957040573,0,0,1.0739856801909307,0,0,0.3218
36,029,015402,287,119,71315,24408,61053,86333,111453,213846,43.4,1.3781512605042017,1.7058823529411764,0.7563025210084033,1.865546218487395,1.8823529411764706,1.084033613445378,1.588235294117647,0.8360595478772285,0.16118360595478773,0.0027568461679838264,-24.610083424011602,91.07075293227393,6.3564131668558455,0,0,0.5297010972379872,2.0431328036322363,95.74506939371804,0,0,0.9678597516435355,0,0.7121986851716581,2.5748721694667642,66.61359656105715,27.845884413309985,5.540519025632861,11676,1.0710259301014655,0,2.5366403607666292,0,1.2965050732807215,1.6910935738444193,0,0.6764374295377678,2.367531003382187,1.9165727170236753,0.6200676437429538,4.058624577226606,6.820744081172492,20.180383314543406,11.386696730552424,13.528748590755354,2.5366403607666292,10.992108229988725,12.401352874859075,4.8478015783540025,0,1.0710259301014655,0,0,0.4129
